,BlockNumber,DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
235,FS-04,2019-04-12T13:33:39,0.0,1,SOUTH,38.813786,-77.053154,MW1,2019-04-12T13:30:00,METROWAY - BRADDOCK ROAD STATION,909910060,2019-04-12T13:06:00,2992
236,BX-41,2019-04-12T13:33:49,-2.0,1,WEST,38.899818,-77.017433,X2,2019-04-12T13:49:00,LAFAYETTE SQUARE,906671060,2019-04-12T13:06:00,5462
237,FT-04,2019-04-12T13:33:53,7.0,0,EAST,38.909847,-77.137505,23T,2019-04-12T14:00:00,SHIRLINGTON,926037060,2019-04-12T13:07:00,3186
238,W-301,2019-04-12T13:33:40,10.0,0,EAST,38.931095,-77.072777,30N,2019-04-12T14:37:00,NAYLOR RD STATION,898351060,2019-04-12T13:07:00,7110
239,ML-48,2019-04-12T13:33:33,-2.0,1,SOUTH,38.996647,-77.077271,L8,2019-04-12T13:48:00,FRIENDSHIP HEIGHTS,916413060,2019-04-12T13:07:00,7077
240,SA-04,2019-04-12T13:33:46,3.0,1,SOUTH,38.833733,-76.985184,A2,2019-04-12T13:36:00,SOUTHERN AVE STATION,928242060,2019-04-12T13:08:00,6402
241,NS-06,2019-04-12T13:33:41,-4.0,1,SOUTH,38.930634,-77.036514,S2,2019-04-12T14:05:00,FEDERAL TRIANGLE,896802060,2019-04-12T13:08:00,6536
242,WG-01,2019-04-12T13:33:45,-9.0,1,WEST,38.909264,-77.063454,G2,2019-04-12T13:48:00,GEORGETOWN UNIVERSITY,939394060,2019-04-12T13:09:00,3074
243,MQ-04,2019-04-12T13:33:43,6.0,0,NORTH,39.076714,-77.12188,Q6,2019-04-12T13:51:00,SHADY GROVE STATION,900533060,2019-04-12T13:09:00,7067
244,PU-71,2019-04-12T13:33:47,8.0,0,NORTH,38.902756,-76.946274,U7,2019-04-12T13:31:00,DEANWOOD STATION,905063060,2019-04-12T13:09:00,6106
245,FW-54,2019-04-12T13:33:40,3.0,1,SOUTH,38.843201,-77.115608,25B,2019-04-12T14:10:00,VAN DORN ST STATION,915431060,2019-04-12T13:10:00,3166
246,CA-02,2019-04-12T13:33:25,3.0,1,WEST,38.818855,-77.129875,29N,2019-04-12T14:16:00,VIENNA STATION,918131060,2019-04-12T13:10:00,6328
247,AM-04,2019-04-12T13:33:35,5.0,1,WEST,38.89761,-77.07148,38B,2019-04-12T13:49:00,BALLSTON,899982060,2019-04-12T13:10:00,7191
248,N-515,2019-04-12T13:33:44,7.0,1,SOUTH,38.946754,-77.032722,54,2019-04-12T14:04:00,METRO CENTER,923894060,2019-04-12T13:10:00,7349
249,BB-77,2019-04-12T13:33:48,5.0,1,WEST,38.930561,-76.957527,B9,2019-04-12T13:40:00,RHODE ISLAND AVE STATION,921092060,2019-04-12T13:10:00,3024
250,LF-59,2019-04-12T13:32:59,6.0,0,EAST,38.978085,-77.006218,F4,2019-04-12T14:09:00,NEW CARROLLTON STATION,942471060,2019-04-12T13:10:00,7011
251,BH-61,2019-04-12T13:33:50,9.0,1,WEST,38.927944,-76.961861,H6,2019-04-12T13:43:00,BROOKLAND STATION,916724060,2019-04-12T13:10:00,3002
252,WL-12,2019-04-12T13:33:45,6.0,1,SOUTH,38.935966,-77.058731,L2,2019-04-12T13:52:00,FARRAGUT SQUARE,915953060,2019-04-12T13:10:00,7149
253,NX-08,2019-04-12T13:33:56,10.0,0,NORTH,38.928097,-77.036461,S9,2019-04-12T13:47:00,SILVER SPRING STATION,897915060,2019-04-12T13:10:00,6431
254,PU-51,2019-04-12T13:33:34,1.0,0,EAST,38.888687,-76.927734,U5,2019-04-12T13:45:00,MARSHALL HEIGHTS - LINCOLN HEIGHTS,905394060,2019-04-12T13:10:00,7305
255,LV-03,2019-04-12T13:33:39,8.0,0,NORTH,38.85778,-76.905869,V12,2019-04-12T13:43:00,ADDISON RD STATION,935607060,2019-04-12T13:10:00,7027
256,LV-15,2019-04-12T13:33:51,3.0,1,SOUTH,38.863953,-76.914497,V12,2019-04-12T13:45:00,SUITLAND STATION,935638060,2019-04-12T13:10:00,8005
257,MY-27,2019-04-12T13:33:50,6.0,0,NORTH,39.032387,-77.048378,Y7,2019-04-12T14:06:00,ICC PARK & RIDE VIA LEISURE WORLD,925349060,2019-04-12T13:10:00,7243
258,SA-45,2019-04-12T13:33:52,3.0,1,SOUTH,38.830841,-77.010826,A4,2019-04-12T13:46:00,DC VILLAGE VIA FORT DRUM,929619060,2019-04-12T13:11:00,6174
259,PW-43,2019-04-12T13:33:45,2.0,1,SOUTH,38.876656,-76.931244,W4,2019-04-12T14:10:00,ANACOSTIA STATION,941852060,2019-04-12T13:11:00,6104
260,BX-28,2019-04-12T13:33:42,7.0,0,EAST,38.899799,-77.014664,X2,2019-04-12T13:57:00,MINNESOTA AVENUE STATION,906510060,2019-04-12T13:11:00,5466
261,FC-82,2019-04-12T13:33:50,0.0,1,WEST,38.848934,-77.11808,16H,2019-04-12T13:40:00,SKYLINE CITY - PIKE RIDE,908543060,2019-04-12T13:12:00,3163
262,A-252,2019-04-12T13:33:40,8.0,0,EAST,38.853378,-77.358269,1C,2019-04-12T14:15:00,DUNN LORING STATION,906328060,2019-04-12T13:12:00,6588
263,W-411,2019-04-12T13:33:42,11.0,1,SOUTH,38.917149,-77.045998,42,2019-04-12T13:48:00,GALLERY PLACE,936815060,2019-04-12T13:12:00,7122
264,N-649,2019-04-12T13:33:51,4.0,0,NORTH,38.973778,-77.018036,62,2019-04-12T13:32:00,TAKOMA STATION,930490060,2019-04-12T13:12:00,6543
265,N-643,2019-04-12T13:33:38,5.0,1,SOUTH,38.937199,-77.024422,62,2019-04-12T13:29:00,GEORGIA AVE - PETWORTH STATION,930518060,2019-04-12T13:12:00,7205
266,N-611,2019-04-12T13:33:33,3.0,1,SOUTH,38.930862,-77.028122,64,2019-04-12T13:52:00,FEDERAL TRIANGLE,919082060,2019-04-12T13:12:00,7206
267,M-704,2019-04-12T13:33:42,3.0,1,SOUTH,38.961987,-77.027946,70,2019-04-12T14:18:00,ARCHIVES,898762060,2019-04-12T13:12:00,5431
268,M-711,2019-04-12T13:33:45,2.0,0,NORTH,38.916595,-77.021904,70,2019-04-12T14:11:00,SILVER SPRING STATION,898705060,2019-04-12T13:12:00,7378
269,WE-51,2019-04-12T13:33:56,9.0,0,EAST,38.963238,-77.039345,E4,2019-04-12T13:44:00,FORT TOTTEN,934288060,2019-04-12T13:12:00,7141
270,LE-01,2019-04-12T13:33:45,3.0,0,NORTH,38.937618,-76.876305,F12,2019-04-12T13:44:00,NEW CARROLLTON STATION,894848060,2019-04-12T13:12:00,7407
271,PM-71,2019-04-12T13:33:26,-1.0,1,WEST,38.880615,-76.985336,M6,2019-04-12T13:33:00,POTOMAC AVE STATION,920513060,2019-04-12T13:12:00,7334
272,FC-76,2019-04-12T13:33:32,4.0,0,EAST,38.862347,-77.059738,16G,2019-04-12T13:30:00,PENTAGON CITY - PIKE RIDE,908655060,2019-04-12T13:13:00,3113
273,N-511,2019-04-12T13:33:47,-1.0,0,NORTH,38.902229,-77.031937,52,2019-04-12T14:04:00,14TH & COLORADO,923728060,2019-04-12T13:13:00,7358
274,MC-44,2019-04-12T13:33:32,1.0,0,EAST,39.038006,-77.051086,C4,2019-04-12T14:23:00,PRINCE GEORGES PLAZA STATION,902180060,2019-04-12T13:13:00,7266
275,LF-05,2019-04-12T13:33:51,5.0,0,NORTH,38.875843,-76.920799,F14,2019-04-12T14:21:00,NEW CARROLLTON STATION,896001060,2019-04-12T13:13:00,8006
276,SA-47,2019-04-12T13:33:34,7.0,0,NORTH,38.828102,-77.012566,A4,2019-04-12T13:47:00,COAST GUARD HQ VIA ANACOSTIA STATION,929676060,2019-04-12T13:14:00,6408
277,SA-11,2019-04-12T13:33:48,6.0,1,SOUTH,38.829796,-77.007721,A8,2019-04-12T13:37:00,LIVINGSTON VIA SOUTH CAPITOL,928125060,2019-04-12T13:14:00,6175
278,BH-26,2019-04-12T13:33:24,-2.0,0,EAST,38.928707,-77.033493,H2,2019-04-12T14:01:00,BROOKLAND STATION,917204060,2019-04-12T13:14:00,2961
279,PW-42,2019-04-12T13:33:28,5.0,0,NORTH,38.844925,-76.987366,W4,2019-04-12T14:13:00,DEANWOOD STATION,941801060,2019-04-12T13:14:00,7301
280,FJ-61,2019-04-12T13:33:52,1.0,0,NORTH,38.820251,-77.057571,10B,2019-04-12T14:15:00,BALLSTON,911884060,2019-04-12T13:15:00,3177
281,FC-13,2019-04-12T13:33:36,4.0,1,WEST,38.861313,-77.091759,16C,2019-04-12T13:52:00,CULMORE - PIKE RIDE,907871060,2019-04-12T13:15:00,2652
282,FT-18,2019-04-12T13:33:34,9.0,1,WEST,38.841827,-77.063522,23B,2019-04-12T13:55:00,BALLSTON,925951060,2019-04-12T13:15:00,3128
283,A-207,2019-04-12T13:33:40,0.0,0,EAST,38.882038,-77.171219,2A,2019-04-12T13:53:00,BALLSTON,901370060,2019-04-12T13:15:00,7176
284,W-304,2019-04-12T13:33:55,6.0,1,WEST,38.858871,-76.968224,30S,2019-04-12T14:56:00,FRIENDSHIP HEIGHTS,898307060,2019-04-12T13:15:00,7154
285,F-403,2019-04-12T13:33:47,2.0,1,WEST,38.87188,-77.108009,4B,2019-04-12T13:50:00,SEVEN CORNERS,941506060,2019-04-12T13:15:00,3183
286,F-502,2019-04-12T13:33:27,5.0,0,EAST,38.947884,-77.307137,5A,2019-04-12T14:00:00,L'ENFANT PLAZA STATION,901835060,2019-04-12T13:15:00,2723
287,BD-52,2019-04-12T13:33:46,5.0,0,EAST,38.902462,-77.006744,D4,2019-04-12T13:44:00,IVY CITY,927725060,2019-04-12T13:15:00,2817
288,BD-51,2019-04-12T13:33:25,-4.0,1,WEST,38.902569,-77.017975,D4,2019-04-12T13:43:00,FRANKLIN SQUARE,927677060,2019-04-12T13:15:00,2908
289,LG-02,2019-04-12T13:33:36,2.0,0,EAST,38.996464,-76.886665,G12,2019-04-12T14:02:00,NEW CARROLLTON STATION,925030060,2019-04-12T13:15:00,6010
290,LG-10,2019-04-12T13:33:43,6.0,1,WEST,38.980648,-76.847069,G14,2019-04-12T14:09:00,GREENBELT STATION,924949060,2019-04-12T13:15:00,6002
291,MJ-16,2019-04-12T13:33:56,4.0,0,EAST,39.006237,-77.098297,J2,2019-04-12T13:58:00,SILVER SPRING STATION VIA BETHESDA,912716060,2019-04-12T13:15:00,6381
292,MK-10,2019-04-12T13:33:37,-2.0,0,NORTH,38.98632,-76.987938,K6,2019-04-12T14:02:00,WHITE OAK,938106060,2019-04-12T13:15:00,6016
293,LT-46,2019-04-12T13:33:38,12.0,1,WEST,38.94733,-76.891068,T18,2019-04-12T14:03:00,RHODE ISLAND AVE STATION,939759060,2019-04-12T13:15:00,7041
294,PU-60,2019-04-12T13:33:46,0.0,1,WEST,38.898289,-76.947113,U5,2019-04-12T13:31:00,MINNESOTA AVENUE STATION,905473060,2019-04-12T13:15:00,7316
295,PV-20,2019-04-12T13:33:47,5.0,1,WEST,38.897755,-76.946854,V4,2019-04-12T13:58:00,NAVY YARD - BALLPARK STATION,904405060,2019-04-12T13:15:00,7322
296,SP-48,2019-04-12T13:33:52,10.0,1,SOUTH,38.818962,-76.999947,W14,2019-04-12T13:46:00,FRIENDLY,928022060,2019-04-12T13:15:00,6564
297,SW-60,2019-04-12T13:33:37,2.0,1,ANTICLKW,38.84837,-76.978134,W8,2019-04-12T13:52:00,GARFIELD - ANACOSTIA LOOP,910595060,2019-04-12T13:15:00,3047
298,BX-82,2019-04-12T13:33:31,5.0,0,EAST,38.90023,-76.996712,X9,2019-04-12T13:44:00,MINNESOTA AVENUE STATION,897706060,2019-04-12T13:15:00,2802
299,FC-74,2019-04-12T13:33:41,8.0,0,EAST,38.856892,-77.107872,16H,2019-04-12T13:42:00,PENTAGON CITY - PIKE RIDE,908654060,2019-04-12T13:16:00,3156
300,B-323,2019-04-12T13:33:56,4.0,0,EAST,38.885132,-76.997604,34,2019-04-12T13:52:00,NAYLOR RD STATION,940946060,2019-04-12T13:16:00,3202
301,N-508,2019-04-12T13:33:39,4.0,1,SOUTH,38.928448,-77.032616,52,2019-04-12T14:06:00,L'ENFANT PLAZA STATION,923895060,2019-04-12T13:16:00,7357
302,BB-07,2019-04-12T13:33:50,4.0,1,SOUTH,38.907848,-76.978539,B2,2019-04-12T14:15:00,ANACOSTIA STATION,911026060,2019-04-12T13:16:00,2944
303,SW-23,2019-04-12T13:33:49,-5.0,0,EAST,38.853203,-76.973228,W3,2019-04-12T14:14:00,UNITED MEDICAL CENTER,912216060,2019-04-12T13:16:00,3052
304,SW-27,2019-04-12T13:33:52,1.0,1,WEST,38.845043,-76.9767,W3,2019-04-12T14:15:00,WASHINGTON OVERLOOK,912255060,2019-04-12T13:16:00,3056
305,S-903,2019-04-12T13:33:54,12.0,0,NORTH,38.864689,-76.989845,90,2019-04-12T14:17:00,ELLINGTON BRIDGE,902965060,2019-04-12T13:17:00,6554
306,BB-01,2019-04-12T13:33:30,2.0,0,NORTH,38.873909,-76.971375,B2,2019-04-12T14:14:00,MT RAINIER,911002060,2019-04-12T13:17:00,2914
307,LK-24,2019-04-12T13:33:39,5.0,0,NORTH,38.832115,-76.875862,K12,2019-04-12T13:57:00,SUITLAND STATION,920872060,2019-04-12T13:17:00,6199
308,WN-02,2019-04-12T13:33:35,10.0,1,WEST,38.90971,-77.042648,N2,2019-04-12T13:55:00,FRIENDSHIP HEIGHTS,933820060,2019-04-12T13:17:00,7159
309,MY-05,2019-04-12T13:33:50,1.0,1,SOUTH,39.077839,-77.071548,Y7,2019-04-12T14:15:00,SILVER SPRING STATION,925460060,2019-04-12T13:17:00,7374
310,FT-15,2019-04-12T13:33:46,-3.0,1,WEST,38.875664,-77.107613,23T,2019-04-12T14:12:00,TYSONS CORNER,925952060,2019-04-12T13:18:00,3108
311,W-413,2019-04-12T13:33:51,6.0,0,NORTH,38.901337,-77.038597,42,2019-04-12T13:55:00,MT PLEASANT VIA ADAMS MORGAN,937036060,2019-04-12T13:18:00,7104
312,N-767,2019-04-12T13:33:54,0.0,1,SOUTH,38.958984,-77.028206,79,2019-04-12T14:06:00,ARCHIVES,896240060,2019-04-12T13:18:00,6436
313,N-766,2019-04-12T13:33:41,1.0,0,NORTH,38.915588,-77.021919,79,2019-04-12T14:06:00,SILVER SPRING STATION,896334060,2019-04-12T13:18:00,6440
314,SA-18,2019-04-12T13:33:43,3.0,0,NORTH,38.831337,-77.000374,A2,2019-04-12T13:46:00,ANACOSTIA STATION,928423060,2019-04-12T13:18:00,6570
315,SA-09,2019-04-12T13:33:31,13.0,0,NORTH,38.823048,-77.00428,A8,2019-04-12T13:36:00,ANACOSTIA STATION,928463060,2019-04-12T13:18:00,6548
316,LC-81,2019-04-12T13:33:56,6.0,0,NORTH,38.92495,-76.922302,F8,2019-04-12T14:22:00,TAKOMA-LANGLEY CROSSROADS TRANSIT CENTER,942324060,2019-04-12T13:18:00,8003
317,FS-05,2019-04-12T13:33:28,2.0,0,NORTH,38.849361,-77.050774,MW1,2019-04-12T13:40:00,METROWAY - PENTAGON CITY,910068060,2019-04-12T13:18:00,2981
318,FS-07,2019-04-12T13:33:51,2.0,1,SOUTH,38.837269,-77.048965,MW1,2019-04-12T13:42:00,METROWAY - BRADDOCK ROAD STATION,909909060,2019-04-12T13:18:00,2990
319,BX-27,2019-04-12T13:33:28,3.0,1,WEST,38.899418,-76.978912,X2,2019-04-12T14:01:00,LAFAYETTE SQUARE,906670060,2019-04-12T13:18:00,5485
320,W-224,2019-04-12T13:33:37,1.0,0,NORTH,38.90134,-77.044273,33,2019-04-12T14:16:00,FRIENDSHIP HEIGHTS,943025060,2019-04-12T13:19:00,6502
321,WN-01,2019-04-12T13:33:48,5.0,0,EAST,38.938671,-77.085358,N2,2019-04-12T13:52:00,FARRAGUT SQUARE,933888060,2019-04-12T13:19:00,7103
322,MY-06,2019-04-12T13:33:38,7.0,1,SOUTH,39.148445,-77.066978,Y8,2019-04-12T14:30:00,SILVER SPRING STATION,925459060,2019-04-12T13:19:00,7072
323,FW-51,2019-04-12T13:33:31,3.0,0,NORTH,38.818478,-77.130646,25B,2019-04-12T14:22:00,BALLSTON,915457060,2019-04-12T13:20:00,3119
324,FE-14,2019-04-12T13:33:53,-1.0,0,EAST,38.89996,-77.192421,28A,2019-04-12T14:39:00,KING STREET - OLD TOWN STATION,921178060,2019-04-12T13:20:00,3179
325,A-250,2019-04-12T13:33:50,11.0,1,WEST,38.875301,-77.227089,2B,2019-04-12T14:11:00,WEST OX ROAD & ALLIANCE DRIVE,901658060,2019-04-12T13:20:00,7197
326,AM-12,2019-04-12T13:33:48,4.0,0,EAST,38.888409,-77.091599,38B,2019-04-12T13:59:00,FARRAGUT SQUARE,900033060,2019-04-12T13:20:00,7183
327,F-704,2019-04-12T13:33:32,9.0,0,NORTH,38.826092,-77.129959,7A,2019-04-12T13:50:00,PENTAGON,932418060,2019-04-12T13:20:00,2966
328,F-721,2019-04-12T13:33:50,1.0,1,SOUTH,38.837898,-77.098846,7F,2019-04-12T13:57:00,LINCOLNIA,932347060,2019-04-12T13:20:00,2673
329,BD-77,2019-04-12T13:33:37,-3.0,0,NORTH,38.905716,-76.984543,D8,2019-04-12T14:16:00,WASHINGTON HOSPITAL CENTER,920078060,2019-04-12T13:20:00,2896
330,LF-63,2019-04-12T13:33:56,3.0,1,WEST,38.964394,-76.896614,F4,2019-04-12T14:22:00,SILVER SPRING STATION,942543060,2019-04-12T13:20:00,7032
331,LK-23,2019-04-12T13:33:48,4.0,1,SOUTH,38.847332,-76.898689,K12,2019-04-12T13:55:00,BRANCH AVE STATION,920898060,2019-04-12T13:20:00,6204
332,LP-27,2019-04-12T13:33:38,1.0,0,EAST,38.82674,-76.98658,P12,2019-04-12T14:28:00,ADDISON RD STATION,918456060,2019-04-12T13:20:00,7028
333,CR-56,2019-04-12T13:33:49,3.0,1,SOUTH,38.796749,-77.076241,REX,2019-04-12T14:19:00,FORT BELVOIR,903989060,2019-04-12T13:20:00,6302
334,NS-01,2019-04-12T13:33:56,6.0,0,NORTH,38.901348,-77.027252,S2,2019-04-12T14:15:00,SILVER SPRING STATION,896713060,2019-04-12T13:20:00,6481
335,NX-02,2019-04-12T13:33:36,14.0,1,SOUTH,38.983177,-77.028656,S9,2019-04-12T14:02:00,FRANKLIN SQUARE,897980060,2019-04-12T13:20:00,6442
336,BX-80,2019-04-12T13:33:44,4.0,1,WEST,38.900257,-76.988213,X9,2019-04-12T13:50:00,METRO CENTER,897762060,2019-04-12T13:20:00,2816
337,W-235,2019-04-12T13:33:45,1.0,0,NORTH,38.907131,-77.063202,31,2019-04-12T14:06:00,FRIENDSHIP HEIGHTS,943026060,2019-04-12T13:21:00,7130
338,B-324,2019-04-12T13:33:46,4.0,0,EAST,38.900211,-77.037201,36,2019-04-12T14:15:00,NAYLOR RD STATION,940919060,2019-04-12T13:21:00,2844
339,N-505,2019-04-12T13:33:43,6.0,0,NORTH,38.903622,-77.031952,54,2019-04-12T14:08:00,TAKOMA STATION,923730060,2019-04-12T13:21:00,6485
340,B-868,2019-04-12T13:33:38,8.0,1,SOUTH,38.947254,-76.990303,80,2019-04-12T14:18:00,MCPHERSON SQUARE,938830060,2019-04-12T13:21:00,2939
341,SA-12,2019-04-12T13:33:42,4.0,1,SOUTH,38.842541,-76.994064,A6,2019-04-12T13:44:00,LIVINGSTON VIA WHEELER RD,928147060,2019-04-12T13:21:00,6405
342,MC-45,2019-04-12T13:33:56,-1.0,0,EAST,39.021366,-77.014824,C2,2019-04-12T14:24:00,GREENBELT STATION,902211060,2019-04-12T13:21:00,7240
343,WM-41,2019-04-12T13:33:34,1.0,0,NORTH,38.945728,-77.07917,M4,2019-04-12T13:34:00,TENLEYTOWN STATION,937936060,2019-04-12T13:21:00,7150
344,LT-42,2019-04-12T13:33:28,4.0,0,EAST,38.931309,-76.971367,T18,2019-04-12T14:06:00,NEW CARROLLTON STATION,939725060,2019-04-12T13:21:00,7392
345,FT-13,2019-04-12T13:33:32,-1.0,0,EAST,38.861454,-77.092163,23B,2019-04-12T14:05:00,CRYSTAL CITY,926038060,2019-04-12T13:22:00,3137
346,MC-39,2019-04-12T13:33:44,0.0,1,WEST,38.971649,-76.978859,C4,2019-04-12T14:28:00,TWINBROOK STATION,902139060,2019-04-12T13:22:00,7380
347,PV-15,2019-04-12T13:33:40,0.0,0,EAST,38.87101,-76.975708,V2,2019-04-12T14:04:00,CAPITOL HEIGHTS STATION,904506060,2019-04-12T13:22:00,7324
348,FW-55,2019-04-12T13:33:42,1.0,0,NORTH,38.843365,-77.114799,25B,2019-04-12T13:52:00,BALLSTON,915456060,2019-04-12T13:23:00,3115
349,CA-03,2019-04-12T13:33:29,3.0,0,EAST,38.865097,-77.264908,29N,2019-04-12T14:30:00,KING STREET - OLD TOWN STATION,918178060,2019-04-12T13:23:00,6333
350,LC-10,2019-04-12T13:33:44,-2.0,1,WEST,38.891762,-76.824287,C26,2019-04-12T13:42:00,LARGO TOWN CENTER STATION,911589060,2019-04-12T13:23:00,6208
351,BH-22,2019-04-12T13:33:55,2.0,1,WEST,38.928928,-77.013763,H2,2019-04-12T14:08:00,TENLEYTOWN STATION,917155060,2019-04-12T13:23:00,2825
